517,27044,"YMAY",6234,98,"ASP",1,0,"07",-36.0681,146.949,539,81,,"25",-36.0654,146.97,531,261,
506,27045,"YMBA",4938,98,"ASP",1,0,"10",-17.0679,145.417,1532,108,,"28",-17.0724,145.431,1560,288,
26413,27751,"YMBD",3494,,"X",,0,"02",,,,,,"20",,,,,
26414,27751,"YMBD",2985,,"G",,0,"09",,,,,,"27",,,,,
26415,27752,"YMBL",4009,,"X",,0,"09",,,,,,"27",,,,,
26416,27752,"YMBL",3454,,"X",,0,"17",,,,,,"35",,,,,
26417,27753,"YMBT",2900,,"X",,0,"14",,,,,,"32",,,,,
809,27046,"YMBU",1908,100,"GVL",0,0,"06",-37.0328,143.709,,68,,"24",-37.0308,143.715,,248,
810,27046,"YMBU",3414,100,"PER",1,0,"17",-37.0305,143.707,766,174,,"35",-37.0398,143.708,766,354,
26418,32730,"YMBX",3215,,"G",,0,"09",,,,,,"27",,,,,
26419,32730,"YMBX",3116,,"G",,0,"18",,,,,,"36",,,,,
26420,38455,"YMBZ",3937,,"N",,0,"12",,,,,,"30",,,,,
26421,38456,"YMCE",2952,,"X",,0,"18",,,,,,"36",,,,,
26422,27754,"YMCK",3349,,"N",,0,"18",,,,,,"36",,,,,
26423,27755,"YMCL",2919,,"C",,0,"06",,,,,,"24",,,,,
26424,27756,"YMCO",3372,,"X",,0,"18",,,84,,,"36",,,76,,
26425,27756,"YMCO",2890,,"X",,0,"07",,,102,,,"25",,,75,,
26426,27757,"YMCR",4002,,"X",,0,"18",,,,,,"36",,,,,
26427,27758,"YMCS",5577,,"X",,0,"09",,,,,,"27",,,,,
806,27047,"YMCT",3937,60,"ASP",1,0,"08",-37.5829,140.361,56,85.3,,"26",-37.582,140.374,56,265.3,
26428,27759,"YMCU",5085,,"X",,0,"09",,,,,,"27",,,,,
26429,27760,"YMDA",3116,,"X",,0,"18",,,,,,"36",,,,,
26430,38457,"YMDB",3608,,"C",,0,"01",,,,,,"19",,,,,
552,27048,"YMDG",5705,98,"ASP",1,0,"04",-32.5697,149.602,1506,52,,"22",-32.5601,149.617,1544,232,
553,27048,"YMDG",3527,98,"GRS",0,0,"16",-32.5551,149.611,1545,171,,"34",-32.5647,149.613,1528,351,
26431,31942,"YMDI",3444,,"C",,0,"12",,,,,,"30",,,,,
26432,27761,"YMDK",3280,,"S",,0,"13",,,,,,"31",,,,,
26433,27762,"YMDN",4166,,"XSA",,0,"10",,,,,,"28",,,,,
26434,27762,"YMDN",3018,,"XSA",,0,"18",,,,,,"36",,,,,
26435,38459,"YMDR",3280,,"C",,0,"08",,,,,,"26",,,,,
26436,38460,"YMDS",3608,,"N",,0,"12",,,,,,"30",,,,,
26437,38461,"YMDT",3937,,"N",,0,"08",,,,,,"26",,,,,
26438,38461,"YMDT",3280,,"N",,0,"17",,,,,,"35",,,,,
26439,27763,"YMDV",5905,,"X",,0,"15",,,,,,"33",,,,,
26440,38462,"YMDW",3608,,"X",,0,"10",,,,,,"28",,,,,
345,27049,"YMDY",3970,59,"PER",0,0,"12",,,,124,,"30",,,,304,
26441,38463,"YMDZ",4921,,"N",,0,"07",,,,,,"25",,,,,
26442,38463,"YMDZ",3280,,"N",,0,"02",,,,,,"20",,,,,
26443,38464,"YMEB",4921,,"C",,0,"02",,,,,,"20",,,,,
26444,38465,"YMED",4199,,"X",,0,"01",,,,,,"19",,,,,
26445,38465,"YMED",3001,,"X",,0,"15",,,,,,"33",,,,,
26446,27764,"YMEI",4921,,"X",,0,"12",,,,,,"30",,,,,
637,27050,"YMEK",7156,98,"ASP",1,0,"09",-26.6091,118.535,1691,85,,"27",-26.6074,118.557,1681,265,
638,27050,"YMEK",3494,98,"SAN",0,0,"15",-26.6085,118.548,1713,139,,"33",-26.6166,118.556,1693,319,
26447,27765,"YMEL",2952,,"X",,0,"04",,,,,,"22",,,,,
26448,27765,"YMEL",2952,,"G",,0,"10",,,,,,"28",,,,,
684,27051,"YMEN",6302,148,"ASP",1,0,"08",-37.7314,144.893,239,88,,"26",-37.7308,144.915,239,268,
685,27051,"YMEN",4311,148,"ASP",1,0,"17",-37.7204,144.901,282,177,,"35",-37.7347,144.901,282,357,889
26449,27766,"YMEO",2198,,"G",,0,"10",,,,,,"28",,,,,
26450,38466,"YMEP",2624,,"X",,0,"01",,,,,,"19",,,,,
815,27052,"YMER",5256,98,"ASP",1,0,"03",-36.9129,149.897,6,34,,"21",-36.9009,149.907,7,214,
502,27053,"YMES",7995,148,"ASP",1,0,"04",-38.106,147.139,19,54,,"22",-38.0931,147.161,14,234,
503,27053,"YMES",7316,148,"ASP",1,0,"09",-38.0957,147.128,23,99,,"27",-38.0988,147.153,14,279,
26451,38467,"YMEU",3280,,"N",,0,"09",,,,,,"27",,,,,
26452,27767,"YMEW",3937,,"X",,0,"18",,,,,,"36",,,,,
26453,38468,"YMEY",3444,,"N",,0,"12",,,,,,"30",,,,,
26454,38468,"YMEY",2345,,"N",,0,"01",,,,,,"19",,,,,
26455,27768,"YMFD",2952,,"G",,0,"15",,,,,,"33",,,,,
761,27054,"YMGB",4626,60,"PER",1,0,"11",-12.0921,134.887,53,116,,"29",-12.0978,134.899,32,296,
626,27055,"YMGD",5020,98,"ASP",1,0,"14",-12.0526,134.233,110,148.6,,"32",-12.0644,134.24,123,328.6,
26456,38469,"YMGG",4855,,"X",,0,"18",,,,,,"36",,,,,
26457,38469,"YMGG",2788,,"X",,0,"03",,,,,,"21",,,,,
788,27056,"YMGI",1726,100,"CLA",0,0,"01",,,,19.4,,"19",,,,199.4,
789,27056,"YMGI",4606,98,"ASP",0,0,"12",,,,128.4,,"30",,,,308.4,
26458,31551,"YMGN",3608,,"X",,0,"05",,,,,,"23",,,,,
26459,27769,"YMGO",3280,,"C",,0,"02",,,,,,"20",,,,,
26460,27769,"YMGO",1968,,"C",,0,"09",,,,,,"27",,,,,
26461,27770,"YMGR",5006,,"S",,0,"07",,,,,,"25",,,,,
26462,38470,"YMGS",3851,,"X",,0,"15",,,,,,"33",,,,,
321,27057,"YMGT",3619,49,"ASP",1,0,"02",-33.9214,115.098,366,18.9,,"20",-33.9119,115.102,372,198.9,
26463,27771,"YMGV",3280,,"X",,0,"18",,,,,,"36",,,,,
683,27058,"YMHB",7385,148,"ASP",1,0,"12",-42.829,147.502,12,135,,"30",-42.8433,147.521,13,315,
26464,27772,"YMHL",3937,,"X",,0,"13",,,,,,"31",,,,,
26465,27773,"YMHO",3815,,"X",,0,"12",,,,,,"30",,,,,
26466,38471,"YMHT",3280,,"L",,0,"03",,,,,,"21",,,,,
817,27059,"YMHU",4931,75,"ASP",1,0,"06",-16.4443,136.077,131,69,,"24",-16.4395,136.09,125,249,
26467,27774,"YMHW",3116,,"C",,0,"09",,,,,,"27",,,,,
622,27060,"YMIA",6004,148,"ASP",1,0,"09",-34.2264,142.074,166,102,,"27",-34.2297,142.093,160,282,
623,27060,"YMIA",3737,98,"ASP",1,0,"18",-34.2258,142.09,162,186,,"36",-34.2361,142.089,165,6,
26468,27775,"YMIB",3937,,"N",,0,"05",,,,,,"23",,,,,
26469,27776,"YMIG",3280,,"X",,0,"06",,,,,,"24",,,,,
26470,27777,"YMIJ",3543,,"X",,0,"06",,,,,,"24",,,,,
26471,38472,"YMIL",3937,,"N",,0,"16",,,,,,"34",,,,,
26472,38472,"YMIL",2952,,"N",,0,"10",,,,,,"28",,,,,
26473,27778,"YMIN",4560,,"N",,0,"15",,,,,,"33",,,,,
26474,31909,"YMIP",5157,,"X",,0,"17",,,,,,"35",,,,,
26475,31909,"YMIP",4635,,"X",,0,"06",,,,,,"24",,,,,
26476,38473,"YMIS",4593,,"N",,0,"15",,,,,,"33",,,,,
26477,38473,"YMIS",3444,,"N",,0,"09",,,,,,"27",,,,,
401,27061,"YMIT",4675,98,"ASP",0,0,"11",-26.4864,147.934,,113,,"29",-26.4914,147.947,,293,
26478,38474,"YMIV",3116,,"N",,0,"04",,,,,,"22",,,,,
26479,38474,"YMIV",2460,,"N",,0,"07",,,,,,"25",,,,,
26480,38475,"YMIX",3444,,"S",,0,"13",,,,,,"31",,,,,
26481,38475,"YMIX",3116,,"S",,0,"09",,,,,,"27",,,,,
26482,38476,"YMJE",4429,,"C",,0,"07",,,,,,"25",,,,,
322,27062,"YMJM",4016,50,"ASP",1,0,"12",-34.2628,116.134,940,117,,"30",-34.2678,116.146,927,297,
26483,27782,"YMKT",3116,,"S",,0,"07",,,,,,"25",,,,,
26484,38477,"YMLA",3280,,"S",,0,"16",,,,,,"34",,,,,
26485,38478,"YMLC",1312,,"G",,0,"04",,,,,,"28",,,,,
26486,27784,"YMLD",3937,,"X",,0,"18",,,,,,"36",,,,,
26487,38479,"YMLL",2460,,"S",,0,"12",,,,,,"30",,,,,
26488,38480,"YMLN",3772,,"C",,0,"01",,,,,,"19",,,,,
26489,38480,"YMLN",3772,,"C",,0,"13",,,,,,"31",,,,,
26490,38481,"YMLR",3608,,"S",,0,"15",,,,,,"33",,,,,
26491,38481,"YMLR",2624,,"S",,0,"12",,,,,,"30",,,,,
26492,27786,"YMLS",3608,,"X",,0,"04",,,,,,"22",,,,,
617,27063,"YMLT",6499,148,"ASP",1,0,"14R",-41.5371,147.204,560,146,,"32L",-41.5521,147.217,548,326,
618,27063,"YMLT",2297,60,"GRS",0,0,"14L",-41.5412,147.214,535,147,,"32R",-41.5466,147.219,545,327,
619,27063,"YMLT",2264,60,"GRS",0,0,"18",-41.5393,147.218,,196,,"36",-41.5453,147.215,,16,
26493,38483,"YMLX",4265,,"C",,0,"09",,,,,,"27",,,,,
26494,38483,"YMLX",3116,,"C",,0,"04",,,,,,"22",,,,,
466,27064,"YMMB",1873,60,"ASP",1,0,"04",-37.98,145.098,39,47,232,"22",-37.9765,145.102,46,227,98
467,27064,"YMMB",3478,60,"ASP",0,0,"13R",-37.9745,145.097,47,142,528,"31L",-37.9821,145.105,37,322,459
468,27064,"YMMB",3783,98,"ASP",1,0,"13L",-37.9721,145.098,49,142,361,"31R",-37.9803,145.106,40,322,
469,27064,"YMMB",4069,60,"ASP",0,0,"17R",-37.972,145.097,49,176,617,"35L",-37.9831,145.098,39,356,486
470,27064,"YMMB",4383,98,"ASP",1,0,"17L",-37.9717,145.099,49,176,909,"35R",-37.9837,145.1,37,356,571
324,27065,"YMMI",6562,98,"ASP",1,0,"03",-28.7125,121.884,1535,33.8,,"21",-28.6975,121.896,1530,213.8,
627,27066,"YMML",7500,148,"ASP",1,0,"09",-37.6608,144.822,395,94,,"27",-37.6623,144.848,407,274,
628,27066,"YMML",11998,148,"ASP",1,0,"16",-37.6532,144.835,432,171,,"34",-37.6858,144.841,330,351,
26495,27787,"YMMN",4265,,"B",,0,"18",,,,,,"36",,,,,
26496,27788,"YMMT",3608,,"B",,0,"01",,,,,,"19",,,,,
26497,27788,"YMMT",3576,,"S",,0,"09",,,,,,"27",,,,,
536,27067,"YMMU",5085,98,"ASP",0,0,"11",-22.7983,148.699,,113,,"29",-22.8039,148.713,,293,
26498,38484,"YMNA",3280,,"N",,0,"16",,,,,,"34",,,,,
26499,38485,"YMNB",3608,,"C",,0,"11",,,,,,"29",,,,,
411,27068,"YMND",3786,98,"ASP",1,0,"05",-32.7028,151.488,85,62,,"23",-32.698,151.499,68,242,
412,27068,"YMND",2634,60,"ASP",0,0,"08",,,,94.3,,"26",,,,274.3,
816,27069,"YMNE",5896,98,"ASP",1,0,"11",-27.2837,120.546,1792,114,,"29",-27.2903,120.562,1772,294,
26500,38486,"YMNF",3280,,"S",,0,"03",,,,,,"21",,,,,
26501,38486,"YMNF",2624,,"S",,0,"09",,,,,,"27",,,,,
706,27070,"YMNG",6650,148,"ASP",1,0,"05",-36.8935,145.173,457,55,,"23",-36.8827,145.191,463,235,
707,27070,"YMNG",4793,98,"ASP",1,0,"18",-36.8828,145.19,463,189,,"36",-36.8958,145.187,466,9,
26502,27789,"YMNK",2690,,"X",,0,"18",,,,,,"36",,,,,
26503,27790,"YMNN",3211,,"N",,0,"13",,,,,,"31",,,,,
26504,38487,"YMNO",2952,,"X",,0,"04",,,,,,"22",,,,,
26505,27791,"YMNP",2952,,"C",,0,"01",,,,,,"19",,,,,
26506,27791,"YMNP",2460,,"C",,0,"10",,,,,,"28",,,,,
26507,38488,"YMNS",4265,,"N",,0,"11",,,,,,"29",,,,,
26508,38489,"YMNT",3608,,"N",,0,"09",,,,,,"27",,,,,
26509,38490,"YMNW",6233,,"X",,0,"16",,,,,,"34",,,,,
26510,38490,"YMNW",1968,,"L",,0,"07",,,,,,"25",,,,,
26511,27792,"YMNX",3937,,"L",,0,"01",,,,,,"19",,,,,
26512,27793,"YMNY",3608,,"C",,0,"11",,,,,,"29",,,,,
26513,38491,"YMOE",3280,,"C",,0,"01",,,,,,"19",,,,,
779,27071,"YMOG",2953,98,"PER",1,0,"04",-28.1178,117.835,1332,36,,"22",-28.1112,117.84,1345,216,
780,27071,"YMOG",5906,98,"PER",1,0,"16",-28.107,117.836,1354,161,,"34",-28.1223,117.842,1325,341,
26514,27795,"YMOM",3937,,"N",,0,"04",,,,,,"22",,,,,
26515,27795,"YMOM",3937,,"X",,0,"09",,,,,,"27",,,,,
26516,27796,"YMOO",4724,,"C",,0,"05",,,,,,"23",,,,,
26517,27796,"YMOO",2887,,"C",,0,"14",,,,,,"32",,,,,
694,27072,"YMOR",5292,98,"ASP",1,0,"01",-29.5063,149.843,697,17,,"19",-29.4924,149.848,701,197,
695,27072,"YMOR",3205,60,"GVL",0,0,"05",-29.5008,149.837,690,58,,"23",-29.4962,149.845,696,238,
26518,31890,"YMOT",3937,,"G",,0,"14",,,,,,"32",,,,,
26519,27798,"YMOU",5249,,"X",,0,"16",,,,,,"34",,,,,
26520,27799,"YMPA",4475,,"C",,0,"17",,,504,,,"35",,,490,,
416,27073,"YMPC",3730,148,"CON",1,0,"04",-37.9364,144.746,9,49,,"22",-37.9296,144.756,9,229,
417,27073,"YMPC",3497,148,"GRS",0,0,"08",,,,90,,"26",,,,270,
418,27073,"YMPC",4508,148,"CON",1,0,"17",-37.9242,144.753,13,175,,"35",-37.9365,144.755,8,355,
26521,31943,"YMQA",2952,,"N",,0,"12",,,,,,"30",,,,,
26522,38493,"YMRA",7217,,"B",,0,"18",,,,,,"36",,,,,
568,27074,"YMRB",5000,98,"ASP",1,0,"16",-22.0513,148.075,729,171,,"34",-22.065,148.077,770,351,
26523,27803,"YMRE",4422,,"X",,0,"04",,,,,,"22",,,,,
26524,38494,"YMRS",2624,,"N",,0,"09",,,,,,"27",,,,,
26525,27804,"YMRT",4038,,"C",,0,"09",,,,,,"27",,,,,
26526,27805,"YMRW",5298,,"X",,0,"14",,,,,,"32",,,,,
26527,27805,"YMRW",3034,,"X",,0,"09",,,886,,,"27",,,886,,
27779,27805,"YMRW",,,"UNK",,0,"15",,,886,,,"33",,,886,,
746,27075,"YMRY",2713,60,"GVL",0,0,"05",-35.9038,150.14,12,57,,"23",-35.8996,150.148,11,237,
747,27075,"YMRY",4997,98,"ASP",1,0,"18",-35.8888,150.148,14,192,,"36",-35.9023,150.145,13,12,
26528,27806,"YMSF",3205,,"C",,0,"12",,,,,,"30",,,,,
26529,38495,"YMSK",3280,,"N",,0,"12",,,,,,"30",,,,,
26530,27808,"YMSP",3772,,"N",,0,"04",,,,,,"22",,,,,
26531,38496,"YMSS",3280,,"N",,0,"13",,,,,,"31",,,,,
26532,38496,"YMSS",2296,,"N",,0,"04",,,,,,"22",,,,,
26533,27809,"YMTA",3280,,"S",,0,"18",,,,,,"36",,,,,
26534,27809,"YMTA",2296,,"S",,0,"09",,,,,,"27",,,,,
26535,27810,"YMTB",3608,,"X",,0,"04",,,,,,"22",,,,,
26536,38497,"YMTC",3937,,"N",,0,"18",,,,,,"36",,,,,
26537,38497,"YMTC",3444,,"N",,0,"06",,,,,,"24",,,,,
374,27076,"YMTG",2776,98,"ASP",1,0,"06",-37.7495,140.78,199,64,,"24",-37.7461,140.788,207,244,
375,27076,"YMTG",3025,98,"ASP",0,0,"11",-37.746,140.78,203,121,,"29",-37.7502,140.789,200,301,
376,27076,"YMTG",5000,98,"ASP",1,0,"18",-37.7403,140.79,212,186,,"36",-37.754,140.788,195,6,
768,27077,"YMTI",4987,98,"PER",1,0,"09",-16.6605,139.163,31,98,,"27",-16.6625,139.177,31,278,
769,27077,"YMTI",2480,59,"GVL",0,0,"12",-16.6567,139.162,,135,,"30",-16.6619,139.167,,315,
429,27078,"YMTO",4301,100,"ASP",1,0,"16",-24.8844,151.111,,170.2,,"34",-24.8961,151.113,,350.2,
26538,38498,"YMTW",3608,,"N",,0,"15",,,,,,"33",,,,,
26539,38498,"YMTW",2296,,"N",,0,"10",,,,,,"28",,,,,
26540,27812,"YMTX",4921,,"N",,0,"15",,,,,,"33",,,,,
26541,27813,"YMTZ",3608,,"N",,0,"04",,,,,,"22",,,,,
26542,27814,"YMUA",3608,,"G",,0,"02",,,,,,"20",,,,,
26543,31970,"YMUC",3608,,"X",,0,"08",,,,,,"26",,,,,
26544,27815,"YMUE",3937,,"X",,0,"08",,,,,,"26",,,,,
26545,31925,"YMUG",3444,,"X",,0,"17",,,,,,"35",,,,,
26546,31993,"YMUI",1722,,"G",,0,"14",,,,,,"32",,,,,
26547,38499,"YMUJ",4330,,"X",,0,"12",,,,,,"30",,,,,
26548,31974,"YMUK",3280,,"C",,0,"12",,,,,,"30",,,,,
332,27079,"YMUL",3750,59,"ASP",1,0,"05",,,42,48,,"23",,,56,228,
333,27079,"YMUL",2930,59,"GRE",0,0,"09",,,56,93,,"27",,,56,273,
26549,38500,"YMUP",3280,,"N",,0,"09",,,,,,"27",,,,,
26550,27816,"YMUR",2624,,"G",,0,"18",,,,,,"36",,,,,
26551,27817,"YMUX",3608,,"L",,0,"09",,,,,,"27",,,,,
26552,27817,"YMUX",2808,,"L",,0,"18",,,,,,"36",,,,,
26553,38501,"YMVG",2296,,"S",,0,"18",,,,,,"36",,,,,
26554,38502,"YMVH",3280,,"X",,0,"05",,,,,,"23",,,,,
26555,27818,"YMVM",5249,,"N",,0,"18",,,,,,"36",,,,,
26556,27818,"YMVM",1640,,"N",,0,"07",,,,,,"25",,,,,
26557,27819,"YMVN",5003,,"G",,0,"04",,,,,,"22",,,,,
26558,38503,"YMVY",2624,,"G",,0,"09",,,,,,"27",,,,,
26559,27821,"YMWA",4721,,"X",,0,"05",,,,,,"23",,,,,
26560,38504,"YMWO",3937,,"N",,0,"15",,,,,,"33",,,,,
26561,38504,"YMWO",3280,,"N",,0,"06",,,,,,"24",,,,,
26562,27825,"YMWT",4068,,"S",,0,"15",,,,,,"33",,,,,
26563,27825,"YMWT",3280,,"S",,0,"08",,,,,,"26",,,,,
26564,27826,"YMWX",2798,,"N",,0,"13",,,,,,"31",,,,,
744,27080,"YMYB",2904,98,"GRS",1,0,"12",-25.5118,152.712,31,129,,"30",-25.5168,152.719,36,309,
745,27080,"YMYB",5207,98,"ASP",1,0,"17",-25.5064,152.713,30,174,,"35",-25.5206,152.714,38,354,
26565,27827,"YMYH",3805,,"X",,0,"14",,,,,,"32",,,,,
26566,38505,"YMYI",4757,,"X",,0,"13",,,,,,"31",,,,,
26567,38506,"YMYR",3280,,"X",,0,"09",,,,,,"27",,,,,
26568,27828,"YMYT",4035,,"C",,0,"01",,,,,,"19",,,,,
26569,38507,"YMYV",3280,,"N",,0,"11",,,,,,"29",,,,,
26570,38508,"YMYW",3280,,"S",,0,"15",,,,,,"33",,,,,
26571,27829,"YMYY",3280,,"S",,0,"06",,,,,,"24",,,,,
26572,27830,"YMZI",3608,,"N",,0,"06",,,,,,"24",,,,,
26573,27830,"YMZI",2952,,"N",,0,"14",,,,,,"32",,,,,
26574,27831,"YNAB",5249,,"B",,0,"10",,,,,,"28",,,,,
26575,27832,"YNAN",3608,,"N",,0,"05",,,,,,"23",,,,,
26576,27833,"YNAP",3474,,"C",,0,"14",,,,,,"32",,,,,
633,27081,"YNAR",3346,98,"GVL",0,0,"05",-34.7037,146.509,471,53,,"23",-34.6981,146.518,469,233,
634,27081,"YNAR",5302,98,"ASP",1,0,"14",-34.6933,146.505,469,144,,"32",-34.7051,146.516,470,324,
26577,38509,"YNAU",3280,,"XUG",,0,"18",,,,,,"36",,,,,
26578,38509,"YNAU",2296,,"XUG",,0,"10",,,,,,"28",,,,,
604,27082,"YNBR",3980,98,"GRS",0,0,"09",-30.3135,149.825,730,95,,"27",-30.3145,149.837,786,275,
605,27082,"YNBR",5000,98,"ASP",1,0,"18",-30.3141,149.828,741,193,,"36",-30.3275,149.824,716,13,
26579,27834,"YNCD",3280,,"X",,0,"04",,,,,,"22",,,,,
26580,27834,"YNCD",2624,,"X",,0,"13",,,,,,"31",,,,,
26581,27835,"YNCS",2952,,"C",,0,"13",,,,,,"31",,,,,
26582,27836,"YNDG",2657,,"XUG",,0,"04",,,,,,"22",,,,,
26583,27836,"YNDG",2985,,"XUG",,0,"13",,,,,,"31",,,,,
26584,38510,"YNDR",3280,,"N",,0,"11",,,,,,"29",,,,,
26585,38510,"YNDR",2460,,"N",,0,"04",,,,,,"22",,,,,
26586,27837,"YNDS",3937,,"S",,0,"09",,,,,,"27",,,,,
26587,27837,"YNDS",3280,,"S",,0,"06",,,,,,"24",,,,,
26588,38511,"YNES",3937,,"N",,0,"13",,,,,,"31",,,,,
26589,38511,"YNES",3280,,"N",,0,"07",,,,,,"25",,,,,
26590,27838,"YNGB",2624,,"G",,0,"02",,,,,,"20",,,,,
676,27083,"YNGU",5020,59,"ASP",1,0,"11",-14.7206,134.741,40,115,,"29",-14.7263,134.754,33,295,
26591,38512,"YNHE",2952,,"X",,0,"04",,,,,,"22",,,,,
804,27084,"YNHL",3281,60,"ASP",1,0,"09",-36.3098,141.642,428,103,,"27",-36.3117,141.652,449,283,
805,27084,"YNHL",3615,98,"GRS",1,0,"18",-36.307,141.644,444,187,,"36",-36.3169,141.642,421,7,
26592,27839,"YNHP",3608,,"X",,0,"07",,,,,,"25",,,,,
26593,32007,"YNHS",2952,,"G",,0,"02",,,,,,"20",,,,,
26594,38513,"YNHV",3605,,"X",,0,"13",,,,,,"31",,,,,
26595,27840,"YNIC",5479,,"N",,0,"12",,,,,,"30",,,,,
26596,27840,"YNIC",3937,,"N",,0,"08",,,,,,"26",,,,,
26597,38514,"YNIG",3280,,"G",,0,"08",,,,,,"26",,,,,
26598,38515,"YNIN",2788,,"G",,0,"15",,,,,,"33",,,,,
26599,38515,"YNIN",3280,,"G",,0,"03",,,,,,"21",,,,,
26600,38516,"YNKA",4593,,"X",,0,"16",,,,,,"34",,,,,
26601,27841,"YNMN",3280,,"S",,0,"17",,,,,,"35",,,,,
26602,27842,"YNNT",4921,,"C",,0,"09",,,,,,"27",,,,,
26603,38517,"YNOC",328,,"C",,0,"08",,,,,,"26",,,,,
26604,27843,"YNOF",2624,,"N",,0,"16",,,,,,"34",,,,,
26605,38518,"YNON",3280,,"X",,0,"12",,,,,,"30",,,,,
26606,38518,"YNON",3280,,"X",,0,"03",,,,,,"21",,,,,
26607,27844,"YNOO",2788,,"C",,0,"18",,,,,,"36",,,,,
26608,27844,"YNOO",1476,,"X",,0,"09",,,,,,"27",,,,,
26609,38519,"YNPA",4593,,"N",,0,"17",,,,,,"35",,,,,
26610,27846,"YNPB",2887,,"C",,0,"12",,,,,,"30",,,,,
26611,27847,"YNPD",2624,,"X",,0,"01",,,,,,"19",,,,,
26612,38520,"YNPU",3274,,"X",,0,"05",,,,,,"23",,,,,
26613,27848,"YNRB",3444,,"X",,0,"08",,,,,,"26",,,,,
26614,27848,"YNRB",2952,,"N",,0,"01",,,,,,"19",,,,,
492,27085,"YNRC",3668,98,"GRE",1,0,"02",-36.9883,140.724,161,27,,"20",-36.9792,140.73,164,207,
493,27085,"YNRC",3438,60,"ASP",1,0,"08",-36.9809,140.717,161,84,,"26",-36.9799,140.729,164,264,
26615,27849,"YNRG",4757,,"X",,0,"18",,,,,,"36",,,,,
26616,27849,"YNRG",4199,,"X",,0,"10",,,,,,"28",,,,,
26617,38521,"YNRL",3592,,"C",,0,"06",,,,,,"24",,,,,
26618,38521,"YNRL",3182,,"C",,0,"02",,,,,,"20",,,,,
652,27086,"YNRM",3609,148,"ASP",0,0,"04",-32.2184,148.221,780,54,,"22",-32.2126,148.23,780,234,
653,27086,"YNRM",4990,98,"ASP",1,0,"11",-32.2123,148.218,776,121,,"29",-32.2195,148.231,782,301,846
26619,27850,"YNRR",4593,,"X",,0,"07",,,,,,"25",,,,,
342,27087,"YNRV",5512,98,"PER",1,0,"06",-33.8018,120.2,193,58.9,,"24",-33.794,120.216,209,238.9,
343,27087,"YNRV",3927,98,"GVL",0,0,"14",-33.7934,120.207,200,138.6,,"32",-33.8015,120.215,193,318.6,
26620,27851,"YNSH",3280,,"X",,0,"11",,,,,,"29",,,,,
26621,27852,"YNSM",4960,,"C",,0,"01",,,,,,"19",,,,,
26622,27852,"YNSM",3405,,"C",,0,"04",,,,,,"22",,,,,
26623,27853,"YNTM",4494,,"B",,0,"14",,,,,,"32",,,,,
484,27088,"YNTN",5499,98,"ASP",1,0,"14",-17.6808,141.067,28,146,,"32",-17.6935,141.076,72,326,
26624,27854,"YNUB",3608,,"L",,0,"10",,,,,,"28",,,,,
26625,38522,"YNUD",4593,,"X",,0,"14",,,,,,"32",,,,,
26626,38523,"YNUE",3280,,"S",,0,"16",,,,,,"34",,,,,
26627,27855,"YNUL",4002,,"SU",,0,"14",,,,,,"32",,,,,
766,27089,"YNUM",4331,59,"PER",1,0,"15",-14.2644,135.712,31,151,,"33",-14.2747,135.718,31,331,
26628,27856,"YNVE",2798,,"G",,0,"04",,,,,,"22",,,,,
26629,27857,"YNVL",1499,,"G",,0,"13",,,,,,"31",,,,,
26630,38526,"YNVR",2624,,"X",,0,"08",,,,,,"26",,,,,
26631,38527,"YNWL",3608,,"C",,0,"17",,,,,,"35",,,,,
26632,38527,"YNWL",2296,,"S",,0,"05",,,,,,"23",,,,,
516,27090,"YNWN",6798,98,"ASP",1,0,"05",-23.4238,119.795,1724,56,,"23",-23.4132,119.811,1712,236,
26633,38528,"YNWT",3605,,"N",,0,"07",,,,,,"25",,,,,
26634,27858,"YNYG",3608,,"S",,0,"09",,,,,,"27",,,,,
26635,27859,"YNYM",3500,,"N",,0,"13",,,,,,"31",,,,,
402,27091,"YNYN",5390,98,"ASP",1,0,"05",-31.5544,147.196,568,59,,"23",-31.5469,147.21,566,239,
403,27091,"YNYN",3484,98,"GRS",0,0,"18",-31.5446,147.201,568,193,,"36",-31.5539,147.198,566,13,
26636,27860,"YNYP",4494,,"S",,0,"10",,,,,,"28",,,,,
26637,38529,"YOAD",6561,,"S",,0,"15",,,,,,"33",,,,,
26638,38530,"YOAP",3904,,"X",,0,"06",,,,,,"24",,,,,
26639,30484,"YOAS",2788,,"G",,0,"08",,,,,,"26",,,,,
26640,30484,"YOAS",2788,,"G",,0,"18",,,,,,"36",,,,,
26641,38531,"YODA",3937,,"S",,0,"10",,,,,,"28",,,,,
26642,27862,"YODL",4921,,"N",,0,"09",,,,,,"27",,,,,
26643,27862,"YODL",3608,,"N",,0,"18",,,,,,"36",,,,,
763,27092,"YOEN",4331,98,"PER",1,0,"12",-12.3226,133.002,30,119,,"30",-12.3283,133.012,30,299,
26644,27863,"YOIT",4593,,"N",,0,"07",,,,,,"25",,,,,
26645,27864,"YOKE",3280,,"X",,0,"11",,,,,,"29",,,,,
26646,38532,"YOKV",4593,,"S",,0,"18",,,,,,"36",,,,,
532,27093,"YOLD",5220,98,"ASP",1,0,"06",-30.4874,136.868,343,71,,"24",-30.4826,136.884,318,251,
26647,27866,"YOLW",4494,,"X",,0,"01",,,,,,"19",,,,,
